"","ENSG_ID","gene_name","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"13217","ENSG00000198042","MAK16",744.635695188165,-0.0686292987913595,0.16505882841048,-0.415786901265817,0.677565944657497,0.808466799589267
"13218","ENSG00000267040","nan",12.7916140147854,0.194097973499305,0.466849085702857,0.415761708533891,0.677584381114226,0.808466799589267
"13219","ENSG00000166157","nan",111.063549282224,-0.137758945192333,0.331431921754589,-0.415647788128079,0.677667752356908,0.808505103243186
"13220","ENSG00000225259","ST13P6",8.6286160696214,0.269939114617631,0.649684635026428,0.415492532937385,0.677781380307734,0.808579496743549
"13221","ENSG00000204839","MROH6",143.473340042523,0.125184598274173,0.301371376323232,0.415383172089668,0.677861423571559,0.808613816166678
"13222","ENSG00000103154","NECAB2",17.4227960782693,-0.189348791226074,0.455928776512359,-0.415303444267114,0.677919780158039,0.808622262543853
"13223","ENSG00000005513","SOX8",10.1591193681457,-0.262861215427906,0.633223103727034,-0.41511627399688,0.678056786576001,0.808663353573586
"13224","ENSG00000111206","FOXM1",1452.44568824538,-0.047489105540211,0.114394276115112,-0.415135329781919,0.678042837480553,0.808663353573586
"13225","ENSG00000153044","CENPH",331.180514041381,-0.0751234336970956,0.181032297135872,-0.414972548465827,0.678161999186146,0.808693857401215
"13226","ENSG00000165392","WRN",273.315632865392,-0.106239684803766,0.256035497524026,-0.414941232099258,0.678184924802224,0.808693857401215
"13227","ENSG00000234198","nan",11.2269729540505,0.206989976451282,0.499028275943564,0.414786068103867,0.678298519327804,0.808768157402047
"13228","ENSG00000260872","nan",19.5018622753236,0.210619275405532,0.508061431346421,0.414554741633049,0.678467885467672,0.808908940336069
"13229","ENSG00000130985","UBA1",5775.00612949815,-0.0593689853869863,0.143276293046062,-0.414367123302804,0.678605262534101,0.80901156563069
"13230","ENSG00000096746","HNRNPH3",3343.79596129635,-0.0493948394755791,0.119238954037785,-0.414250861844416,0.678690396346539,0.809038428546083
"13231","ENSG00000146007","ZMAT2",2055.33464712545,-0.0539801709866463,0.130325113167085,-0.414196233364788,0.67873040010556,0.809038428546083
"13232","ENSG00000171433","GLOD5",6.26836854268909,0.273448231199464,0.660630105829366,0.413920329677032,0.678932454787187,0.809218109892974
"13233","ENSG00000106635","BCL7B",924.866402530625,-0.0752971369369423,0.182006896838276,-0.413704855392642,0.679090270785591,0.809261162253422
"13234","ENSG00000180481","GLIPR1L2",6.47323973855074,0.269738587687437,0.65207671390737,0.413660819247955,0.679122525127571,0.809261162253422
"13235","ENSG00000266066","POLRMTP1",8.08237772931557,-0.261705711017193,0.632465770577705,-0.413786363138905,0.679030571861731,0.809261162253422
"13236","ENSG00000225784","nan",18.2242820618736,-0.435134176133618,1.05240681457483,-0.413465753078968,0.679265408708506,0.809370267875568
"13237","ENSG00000164764","SBSPON",7.4885410672317,-0.255651750537934,0.618806791258613,-0.413136627052775,0.679506515617886,0.809596384957243
"13238","ENSG00000138623","SEMA7A",57.0974166351782,-0.109907076825539,0.266276455944777,-0.412755519204946,0.679785743662709,0.809790666148591
"13239","ENSG00000142556","ZNF614",494.807836597443,0.118021222121776,0.286024502430546,0.412626264948874,0.679880454951832,0.809790666148591
"13240","ENSG00000162430","SELENON",843.112508003891,0.0721795785391395,0.174953795436077,0.412563662075634,0.679926329135922,0.809790666148591
"13241","ENSG00000184227","ACOT1",58.7977654356743,-0.110582641388057,0.268003146116364,-0.412616952414591,0.679887278923214,0.809790666148591
"13242","ENSG00000188313","PLSCR1",368.748279101441,0.0592774287317759,0.143656490813082,0.412633138929341,0.679875417903064,0.809790666148591
"13243","ENSG00000042088","TDP1",536.308776311176,-0.0440983136135237,0.106946653544403,-0.41233935005937,0.680090710404094,0.809802967613452
"13244","ENSG00000131171","SH3BGRL",3571.73043658023,0.0485479265424297,0.117699709058419,0.412472782904956,0.679992925756528,0.809802967613452
"13245","ENSG00000144445","KANSL1L",375.132522833857,-0.0817477076973293,0.198238766113321,-0.41236993803018,0.680068293904158,0.809802967613452
"13246","ENSG00000168872","DDX19A",965.678257580998,0.040213117763313,0.0976317274416241,0.411885754939215,0.680423162326906,0.81010554788535
"13247","ENSG00000244627","TPTEP2",14.4319551598996,0.181029875756626,0.439550303426034,0.411852464542978,0.680447564190828,0.81010554788535
"13248","ENSG00000258643","BCL2L2-PABPN1",44.4684675171937,0.169684500737365,0.412175866965882,0.411679854006132,0.680574093096566,0.810169281456998
"13249","ENSG00000262714","nan",21.6120717570361,0.152023416280891,0.369312230769978,0.411639267846445,0.680603845322911,0.810169281456998
"13250","ENSG00000179627","ZBTB42",545.921794335887,0.0587353779267742,0.142945847570249,0.410892508772662,0.681151355703046,0.810759821830858
"13251","ENSG00000184886","nan",308.100345919584,-0.0845214543926212,0.205819350354243,-0.41065844512262,0.681323001577731,0.810902923387232
"13252","ENSG00000135974","C2orf49",757.056314866066,0.0642438601469285,0.156504735567627,0.410491477551287,0.681445453974527,0.810987458243023
"13253","ENSG00000131089","ARHGEF9",334.587569754661,-0.0610402724430699,0.148795298600807,-0.410229846084257,0.681637348832587,0.811154617498483
"13254","ENSG00000235169","SMIM1",19.2767351906052,0.238133232971066,0.580619090504347,0.410136760684556,0.681705627735069,0.811174658521244
"13255","ENSG00000163041","H3-3A",4380.38904509417,-0.0744191531378116,0.181737270076442,-0.409487570196853,0.682181886728673,0.811680123261745
"13256","ENSG00000181061","HIGD1A",4364.36015464456,-0.0906906829742123,0.221514550494442,-0.409411854759797,0.682237441320699,0.811684982997165
"13257","ENSG00000105656","ELL",346.491200001875,-0.0662607957633188,0.162130575122701,-0.408687847515327,0.682768753170874,0.812255826607173
"13258","ENSG00000188611","ASAH2",19.5730892793333,0.287627987272597,0.704314125404735,0.408380262297468,0.682994521817435,0.812401841081683
"13259","ENSG00000198040","ZNF84",775.545205071114,-0.0622313713998241,0.152370504481972,-0.408421377952365,0.682964341137601,0.812401841081683
"13260","ENSG00000143401","ANP32E",1783.05686790965,0.0649368403196403,0.15904097689013,0.408302574527698,0.683051549404361,0.812408396870562
"13261","ENSG00000254969","nan",73.169260780791,-0.220734071941228,0.540775068584278,-0.40818093282129,0.683140845509653,0.81245332833237
"13262","ENSG00000100916","BRMS1L",375.268757387988,-0.0567234320340909,0.13899134883275,-0.408107644903474,0.683194647665089,0.812456043562209
"13263","ENSG00000159363","ATP13A2",847.398050062221,-0.0729646643701749,0.178877853896665,-0.407902167768212,0.683345501201402,0.812514168468684
"13264","ENSG00000185133","INPP5J",52.4002791551054,-0.106375446909682,0.260787598411386,-0.407900711374616,0.683346570475596,0.812514168468684
"13265","ENSG00000229692","SOS1-IT1",33.7712005046706,0.144430164536345,0.354228043108694,0.407732158269658,0.683470325300177,0.812600047495763
"13266","ENSG00000158234","FAIM",146.238271232065,0.0839340979308955,0.205894452082008,0.407655947414573,0.683526283519823,0.812605314067667
"13267","ENSG00000232093","DCST1-AS1",12.5777402937673,0.205688289106861,0.504661533087524,0.407576713541961,0.683584463249258,0.812613220672456
"13268","ENSG00000124098","FAM210B",1080.27132759062,0.0366382737769009,0.090155869116802,0.406388115780171,0.684457450363302,0.813589657965574
"13269","ENSG00000162927","PUS10",96.2082833809502,0.0915051982628428,0.225251404678961,0.406235860740847,0.684569307325931,0.813661288553658
"13270","ENSG00000111860","CEP85L",98.7204039796634,0.125668249896318,0.309748912620089,0.405710059910531,0.68495564975839,0.81387638348391
"13271","ENSG00000151923","TIAL1",2442.54567963235,0.0514775044472063,0.126904356933097,0.405640166273761,0.685007011681903,0.81387638348391
"13272","ENSG00000176903","PNMA1",1465.30133008225,0.0485362006346864,0.119653865718985,0.405638383206748,0.685008322002659,0.81387638348391
"13273","ENSG00000241764","nan",33.5713331289262,0.16694985343301,0.411536096976091,0.40567487192432,0.684981507762309,0.81387638348391
"13274","ENSG00000261235","nan",11.0019334312018,0.210018015383434,0.517618824804395,0.40573875083233,0.684934566416182,0.81387638348391
"13275","ENSG00000244560","nan",32.7967772676132,-0.138251030940466,0.341103940987988,-0.405304701376447,0.685253551131375,0.814106411130162
"13276","ENSG00000036530","CYP46A1",50.6638862516852,0.0966598775696753,0.238654462708054,0.405020197287989,0.685462664797984,0.814293500856061
"13277","ENSG00000108733","PEX12",87.8636781951546,-0.083134588511645,0.205664912935873,-0.404223488221186,0.686048382996607,0.814653909818687
"13278","ENSG00000117751","PPP1R8",986.535797295482,0.0370764119219873,0.0916576311738197,0.404509820373554,0.685837857881472,0.814653909818687
"13279","ENSG00000120328","PCDHB12",14.3938925542321,0.212198259689612,0.525275502055796,0.403975168952524,0.686230978949362,0.814653909818687
"13280","ENSG00000136819","C9orf78",1597.33959146779,0.0403060987129897,0.0997309372492953,0.404148399931682,0.686103595537802,0.814653909818687
"13281","ENSG00000163611","SPICE1",841.89838570361,-0.0674757187750081,0.166927711095421,-0.404221194505188,0.686050069544892,0.814653909818687
"13282","ENSG00000181784","nan",37.2853732277291,-0.157273209350167,0.389277343923327,-0.404013261509368,0.686202967260316,0.814653909818687
"13283","ENSG00000196331","nan",11.4319540520635,-0.19675506565775,0.486620439512971,-0.404329636984978,0.685970334497284,0.814653909818687
"13284","ENSG00000233966","UBE2SP1",11.5617736220376,0.323896178880012,0.80155490567299,0.404084831354213,0.686150338925728,0.814653909818687
"13285","ENSG00000237424","FOXD2-AS1",11.8045788351691,-0.203059909530463,0.502163556079914,-0.404370064438026,0.68594061009508,0.814653909818687
"13286","ENSG00000139131","YARS2",384.20469173315,0.0618771769121629,0.153296968905324,0.403642533534882,0.686475603575549,0.814882970898488
"13287","ENSG00000117242","PINK1-AS",147.800859188392,0.0735479415024751,0.1822956738565,0.403454124536003,0.68661417669782,0.814986118208988
"13288","ENSG00000113838","TBCCD1",339.337495918523,-0.0698491583311706,0.173279658694127,-0.403100738179939,0.686874117585785,0.815233298286132
"13289","ENSG00000087470","DNM1L",1517.56308832501,-0.0507896682796427,0.126113999383843,-0.402728234199108,0.687148160941245,0.815497177757634
"13290","ENSG00000259605","nan",121.790318116753,0.102472825249005,0.254560440398413,0.402548114265615,0.687280686142137,0.815593078520693
"13291","ENSG00000258674","nan",7.00250433193302,0.292559759992698,0.726910821072216,0.402469947498048,0.687338201182045,0.815599957309319
"13292","ENSG00000176896","TCEANC",135.817731957418,0.0693687147141592,0.17247007875058,0.402207242071698,0.687531512865228,0.815706587261861
"13293","ENSG00000187796","CARD9",44.5119537139446,-0.110895167132257,0.275672985537547,-0.402270708230688,0.687484809445704,0.815706587261861
"13294","ENSG00000261505","nan",69.4886623699874,-0.131549671602862,0.327139454501818,-0.402121082592106,0.687594917732743,0.815720443289352
"13295","ENSG00000198576","ARC",55.1484716094667,-0.159214029646137,0.396120749831716,-0.401933071453026,0.687733282988893,0.815823218951019
"13296","ENSG00000243762","nan",7.69834210739004,0.62311096249902,1.55181854751839,0.401535967910344,0.688025562445911,0.816108546052803
"13297","ENSG00000101019","UQCC1",435.009719215748,0.0439981487084728,0.109652870178055,0.401249403112097,0.688236511210676,0.816169017259156
"13298","ENSG00000179071","CCDC89",13.2831758202811,-0.211497390284504,0.527157456809866,-0.40120344984665,0.688270341016267,0.816169017259156
"13299","ENSG00000197714","ZNF460",144.105481318287,0.304119425275642,0.757709703345798,0.401366676357383,0.688150179997302,0.816169017259156
"13300","ENSG00000264112","nan",130.566570441068,-0.137862102293959,0.343636808851458,-0.401185492190831,0.688283561225714,0.816169017259156
"13301","ENSG00000075391","RASAL2",251.800869486007,-0.101563355646346,0.253269297403826,-0.401009347313061,0.688413242006954,0.816261415522531
"13302","ENSG00000141425","RPRD1A",2749.27307605194,-0.0718223285962034,0.179189258959453,-0.400818268981487,0.688553927402785,0.816366847240202
"13303","ENSG00000132000","PODNL1",74.8012266542931,-0.0987775026923654,0.24657466108526,-0.400598756813095,0.68871556110172,0.816497098073532
"13304","ENSG00000136709","WDR33",1464.61789967053,0.0391285368974842,0.097821017906787,0.400001326246365,0.689155539945741,0.816855136765768
"13305","ENSG00000176148","TCP11L1",224.53607803778,0.0592959363881883,0.148248115504352,0.399977673823769,0.689172960980884,0.816855136765768
"13306","ENSG00000255559","ZNF252P-AS1",6.30405266465055,0.271788384637203,0.679390320106751,0.400047478737255,0.689121547108968,0.816855136765768
"13307","ENSG00000160188","RSPH1",57.9916457456418,0.100869475058421,0.252289030372064,0.399817126054446,0.6892912157323,0.816933899902178
"13308","ENSG00000124215","CDH26",91.7364431738124,-0.0945629566359007,0.23669724874512,-0.399510163879125,0.689517336146162,0.817140481778385
"13309","ENSG00000231131","LNCAROD",465.042381850691,-0.0486875935861154,0.121916830533958,-0.399350880209721,0.689634681692829,0.817218134227225
"13310","ENSG00000010626","LRRC23",80.306695845175,0.118776298409948,0.297727199686994,0.398943390240527,0.689934916764681,0.817483385250934
"13311","ENSG00000258677","nan",122.12927652649,-0.291691318162213,0.731227532080088,-0.398906366849252,0.689962197697522,0.817483385250934
"13312","ENSG00000133250","ZNF414",53.7628632694554,0.104684155385651,0.262746381036876,0.398422824978732,0.690318535733321,0.817782700459321
"13313","ENSG00000260747","nan",5.99460283837727,0.30804607950917,0.773155794460521,0.398426916950307,0.690315519935659,0.817782700459321
"13314","ENSG00000108469","RECQL5",736.526155639432,-0.0383211587553077,0.0962152020875745,-0.398285904138392,0.690419449716059,0.817840811389038
"13315","ENSG00000143622","RIT1",965.314985856617,0.0431274420713937,0.108351336861201,0.398033317545867,0.690605626605054,0.81793847026374
"13316","ENSG00000185896","LAMP1",1979.25750500393,-0.0696893186976171,0.17505922626383,-0.39808995038393,0.690563881962968,0.81793847026374
"13317","ENSG00000121281","ADCY7",30.1692267465663,-0.170912337178504,0.429656559528366,-0.397788264576047,0.690786268490322,0.818086801701282
"13318","ENSG00000151327","FAM177A1",1204.19360184231,0.0416540544489988,0.104731403902605,0.397722678173348,0.690834618786048,0.818086801701282
"13319","ENSG00000102858","MGRN1",1267.76016383763,0.0608564591819738,0.153182167532931,0.397281616797144,0.691159801981791,0.8182875433373
"13320","ENSG00000122641","INHBA",349.653325587708,-0.0985704362060927,0.248086010140392,-0.397323638484538,0.691128818016876,0.8182875433373
"13321","ENSG00000124406","ATP8A1",118.268684768534,-0.13139500862536,0.33061922506377,-0.397420956388777,0.691057064328548,0.8182875433373
"13322","ENSG00000169330","MINAR1",11.9656406495203,-0.209822636127871,0.528407907921349,-0.397084587460606,0.6913050850555,0.818336675523588
"13323","ENSG00000188199","NUTM2B",23.7673362411863,0.202909722879222,0.510934700333168,0.397134355421368,0.691268386694308,0.818336675523588
"13324","ENSG00000005206","SPPL2B",370.394827674149,0.0600327298545313,0.151273416107652,0.396849171514774,0.691478688080214,0.818419311845165
"13325","ENSG00000131398","KCNC3",98.3232443552193,-0.107184051636233,0.270073688852426,-0.39686965469191,0.691463582505347,0.818419311845165
"13326","ENSG00000106537","TSPAN13",6847.51461577291,0.0494302575559491,0.124686479859773,0.396436386780188,0.691783127503046,0.818718192924806
"13327","ENSG00000250539","KRT8P33",22.3531161721412,-0.146051388176711,0.36849355836502,-0.396347194845767,0.691848915409923,0.818734608735891
"13328","ENSG00000134595","SOX3",346.05792958878,0.0834873212973279,0.210779811203886,0.396087845512734,0.692040224503777,0.818899552819431
